true,pred
0.2004,0.20539085021606485
0.2769,0.23932049693903967
0.261018,0.22181066457260074
0.150068,0.19905701553227328
0.0866,0.19996644756163048
0.216243,0.22003856532231197
0.275217,0.2210694156427303
0.26149,0.23019376450251874
0.32684,0.2659989655224876
0.3052,0.28157839143585867
0.146,0.20760402612645742
0.260368,0.25602416414221696
0.276,0.2727702688200505
0.313122,0.27423079346250634
0.326839,0.27423079346250634
0.302452,0.2623234328653469
0.22394,0.25266185669817887
0.255691,0.10634834219242563
0.188751,0.23255697287790586
0.179478,0.22345685284086894
0.174586,0.2137545814576318
0.2061,0.24279939089907
0.252535,0.29131563862459864
0.2523,0.2808084456351807
0.248435,0.28020640916346723
0.281922,0.27341036125050977
0.288095,0.2813537486200662
0.2195,0.22607843249455456
0.2321,0.2262075099757955
0.22082,0.23575190461335577
0.3776,0.30901703077364756
0.176181,0.23143289249052845
0.412769,0.342512876239348
0.25613,0.2889215805385013
0.196,0.25673229710589146
0.13055,0.18473256336190966
0.165628,0.21857554937092571
0.183,0.2139341474436626
0.145,0.2373265183475293
0.1613,0.32591357555289996
0.1005,0.07994947068368613
0.0978,0.20630565911492457
0.278,0.30462158143374735
0.297,0.3509613434581216
0.276,0.3408587196331456
0.264,0.2755565936724941
0.302,0.3292636077780423
0.273,0.342512876239348
0.259,0.27944408893971034
0.289,0.2509395534305205
0.209,0.23481243599014454
0.272,0.2813915247931142
0.261,0.26732517916035226
0.248,0.29008498377798353
0.269,0.26870943410144515
0.267,0.26720702434072724
0.35,0.36665301288930424
0.385,0.4288826680992986
0.415,0.4288826680992986
0.247,0.2309666799645085
0.218,0.27220256041529084
0.218,0.23596129487116888
0.256,0.20995237345523654
0.26,0.20995237345523654
0.243,0.2905671669420044
0.244,0.2853798129404413
0.0449,0.2272446838339331
0.126,0.23170619660170108
0.094,0.11640410702500326
0.28,0.2699956693243765
0.388,0.28849306407813197
0.20081,0.2666519137214595
0.183532,0.2539095061930246
0.251032,0.28748944949018845
0.2274,0.26820148907323027
0.1961,0.25428707395430283
0.191861,0.23975887093700146
0.20236,0.21478315330723807
0.210077,0.21478315330723807
0.377445,0.34084454794567565
0.1785,0.22175993134973648
0.2566,0.2859142557393029
0.3172,0.35734465771038704
0.355345,0.34237046909899876
0.01142,0.10634834219242563
0.099,0.22250072562297235
0.1521,0.24315597479532475
0.0372,0.1718123621119569
0.0222,0.3313582139292126
-0.00219,0.1659364224599607
0.0497,0.3660136603640741
-0.00089,0.1659364224599607
0.210837,0.27506663212377014
0.2657,0.27515637913981034
0.304,0.329025931352977
0.312,0.3192915987180134
0.326,0.3192915987180134
0.324,0.3192915987180134
0.201929,0.24616478730360108
0.20926,0.2741511162459514
0.344292,0.07994947068368613
0.418,0.37016069507906924
0.528066,0.45575281900469927
0.635363,0.4747757443763926
0.729627,0.5223175843234825
0.800062,0.5545982866012603
0.598125,0.45062985144178724
0.630945,0.460044691110919
0.736,0.5013043606826602
0.564937,0.43022265243156416
0.644,0.4847289265000117
0.621024,0.5085751383283391
0.66875,0.5022163202322873
0.616484,0.571742682541094
0.456129,0.6076998366551147
0.3071,0.4353258911010378
0.297,0.31304890953736025
0.312695,0.38401422240845134
0.189413,0.1570230371578975
0.204,0.20515427687476676
0.242601,0.2363059170793837
0.251,0.23727300184031908
0.184302,0.24255146431783747
0.20381,0.24794786886080497
0.231033,0.23382957540206553
0.185831,0.2218833673464823
0.268579,0.24485607535908102
0.179,0.15208870939891023
0.209,0.19333901438621748
0.24189,0.2853873411668025
0.249037,0.2860709824556184
0.251,0.280189798235271
0.39594,0.4192034081767852
0.231562,0.2567281998295029
0.235,0.27014525673824286
0.210195,0.21037158391368202
0.266981,0.22999636378360797
0.6609,0.571086818481264
0.513939,0.6116065159027504
0.614421,0.6594779582056276
0.65095,0.6616285411051478
0.690455,0.6673743359067352
0.725656,0.6675889116607037
0.32961,0.349688553350612
0.323095,0.349688553350612
0.286704,0.3334963801157069
0.296912,0.34255592979486416
0.302982,0.34255592979486416
0.268155,0.3334963801157069
0.310263,0.349688553350612
0.250343,0.3181414797722635
0.380151,0.36892679306255344
0.369225,0.36892679306255344
0.370398,0.36892679306255344
0.357063,0.3514855527784622
0.304342,0.3654910329491982
0.317544,0.3672032881257351
0.240001,0.26561396457819325
0.25219,0.2773026904425766
0.303,0.38966259963336847
0.371,0.40673436069238533
0.423,0.4418463536518335
0.49,0.4717305976941614
0.570112,0.5964558658743945
0.565528,0.5976477255522644
0.546145,0.6304365492460471
0.576996,0.5885724840488532
0.584734,0.5873432658235282
0.41475,0.5761530106042355
0.621,0.5277867928506238
0.426534,0.5128149124735176
0.516315,0.6874903203054353
0.704,0.652078156698413
0.91,0.6904912469956709
0.525074,0.5568616236717175
0.681912,0.556613726370491
0.510654,0.5682784720517081
0.62,0.5787313158597747
0.474,0.6028373064389181
0.2995,0.38635690364658504
0.30542,0.3741143982344878
0.40108,0.4163346124329003
0.440309,0.4722882317620989
0.372593,0.4163346124329003
0.378263,0.4163346124329003
0.535,0.48825326053499274
0.905849,0.6346213440607136
0.910316,0.6265614914874538
1.01756,0.6330807960369041
0.805406,0.6414057475023569
1.142605,0.6460748398620676
0.337075,0.41370552951944495
0.343328,0.4134772730190843
0.362447,0.43294706759839213
0.444,0.6132552775067347
0.398078,0.4767966358957079
0.346528,0.4134772730190843
0.291,0.33608114296078934
0.289,0.40259880322161173
0.29197,0.42904687948845605
0.349329,0.41214043138520634
0.36657,0.39821514689206067
0.352887,0.23566134457185073
0.364585,0.2555728468892088
0.335479,0.3651157143423575
0.338055,0.2435827909235214
0.368822,0.4298953353986801
0.493909,0.5306471812525776
0.224721,0.2432428932889513
0.290618,0.2771894048268396
0.36132,0.3580522392379222
0.267,0.3181537986392405
0.48,0.2759562692166575
0.183579,0.28611805080270847
0.193897,0.24743936443215792
0.159494,0.2668142007122433
0.294548,0.34015304521402867
0.326708,0.3489728578527856
0.386729,0.37106452880038476
0.352372,0.37106452880038476
0.32,0.31368426074397426
0.339659,0.35227463193121705
0.365,0.43558787901719587
0.34776,0.4034682989534064
0.227116,0.2708676048655531
0.207,0.23687765034761057
0.217,0.29067751045384704
0.23,0.2645112761159719
0.253,0.36218390954027935
0.254536,0.2701175844110981
0.291,0.29302506132584066
0.214,0.22193256587932278
0.277,0.25507361921654265
0.281991,0.2700449654485101
0.215,0.25169992482621195
0.271,0.30305953531759655
0.251358,0.24788324304930867
0.243,0.2597101986541976
0.32136,0.42107421624665337
0.376,0.4560222262299816
0.399,0.41780710726965636
0.401,0.34528463059101266
0.523,0.4188173245718249
0.53,0.5188270124724693
0.469,0.5188270124724693
0.446,0.4730871332658653
0.451,0.4041270861471469
0.468,0.4974318944695769
0.599,0.5194183207235451
0.531,0.4550729109229197
0.434,0.3427882863143749
0.305,0.25408408247404324
0.54,0.33272648206968264
0.543,0.565506635555728
0.516812,0.5655011470203739
0.573693,0.5742804526265547
0.279,0.3014230515870026
0.267,0.3014230515870026
0.246,0.2654173085917598
0.471024,0.5027016413383701
0.343832,0.3484049192868976
0.3662,0.3627085054256828
0.392894,0.39563414063173247
0.383217,0.3638487836865942
0.485,0.5579505042145846
0.323,0.22910252728787758
0.368,0.21083018280830057
0.278,0.23465459910054526
0.326,0.24451055901903804
0.478,0.5162068799354859
0.431459,0.4497729635820711
0.89,0.6206756613128032
0.898,0.6344432038630681
1.08,0.7648106707341279
0.268,0.31093548905331087
0.445522,0.5842126289647664
0.631855,0.49090831816940306
0.282,0.49529093018950904
0.343817,0.3539661459107333
0.372417,0.4039697911753795
0.457298,0.4471142965285543
0.607326,0.5629926230405682
0.604824,0.5584734418346723
0.585,0.5584734418346723
0.61249,0.5291995590330021
0.213168,0.30174187145678993
0.314,0.2958360583334908
0.281,0.3303899025561733
0.458858,0.47280864679112067
0.445,0.47280864679112067
0.503577,0.5189467561499518
0.980849,0.3798758498928575
0.491,0.44886662229677704
0.573,0.5562398142975825
0.611,0.452802252254591
0.62,0.6149671255792041
0.731,0.632392086440315
0.497,0.5681264519172126
0.334,0.34502527756662343
0.485,0.45823152766582514
0.318,0.32448806662507385
0.44237,0.3508744909676668
0.338,0.3508744909676668
0.683,0.6020337281806257
0.579,0.6020337281806257
0.564,0.5196601988535204
0.613,0.5750459115491623
0.49,0.5679693582893113
0.236,0.2194551439515584
0.281,0.2539207796514209
0.453,0.25805892844307937
0.327,0.28367236827846054
0.769,0.5512101490609496
0.989,0.6619546874308191
0.614,0.4868420845367328
0.436553,0.7855844861900695
0.797652,0.8145855603121089
1.48,0.7788825442136699
0.508,0.5150709664035725
0.328,0.32045904058584823
0.497,0.4946878710481013
0.528,0.4872110162597739
0.612,0.49438370481532945
0.6,0.4661071232677108
0.502,0.6098826173510233
0.473763,0.5680798844722882
0.546,0.49578760146909173
0.537,0.5946376908159214
0.249,0.410753039040649
0.289,0.5110778498537217
0.355,0.4262575478577889
0.403,0.5190716818751632
0.597,0.5421306558830903
0.476,0.4465422421444839
0.269,0.2727113262927088
0.3,0.24858101466396282
0.449,0.4301904889048823
0.411,0.4474395771261132
0.332,0.4490292552837294
0.401,0.44159285718389424
0.428,0.41092866507337394
0.213,0.20198667372902698
0.521,0.4107142260447331
0.562,0.39998615867387605
0.469,0.5545549299402593
0.478,0.4874430570254331
0.521,0.5467971496227992
0.825,0.2312203292538833
0.582,0.11840630626256791
0.825,0.45517373151541324
0.381,0.3345322878328622
0.378,0.3576797436360421
0.359936,0.3712823046510425
0.34563,0.36371044917962575
0.343176,0.36371044917962575
0.336123,0.36371044917962575
0.368,0.35171177890514993
0.395,0.36704358011767924
0.324,0.39400047528992277
0.372,0.414071187952164
0.322,0.3933945068762622
0.356901,0.39400047528992277
0.559942,0.5966144089774116
0.479,0.503855213730955
0.424,0.4903318262865104
0.27,0.2943211189861677
0.267,0.2943211189861677
0.259,0.2943211189861677
0.336,0.3241964051856871
0.389,0.35829335360807923
0.354,0.3052319620709384
0.265669,0.2563509842575702
0.289,0.2605754708384568
0.378,0.3558560093183379
0.372,0.16048843241955912
0.661,0.5175589516917987
0.571,0.5031469683855818
0.665,0.5419291467619048
0.451,0.4135615142188233
0.526,0.4872110162597739
0.758,0.5059880040124195
0.416,0.4363749361046637
0.54,0.47682982999569884
0.33,0.32186827855465205
0.261,0.23565474090303065
0.174,0.21530705895809155
0.272,0.29253610976966404
