,shap_mean_abs
el_polarizability,33.31852
el_molMR,29.921665
el_q_min,8.864384
gt_ipc,7.142222
gc_sum_dTc,7.0348473
el_tpsa,6.909941
gt_n_arom,6.8589706
rf_type_other,6.5147195
el_dipole_gasteiger,5.811557
el_en_mean,5.7739153
gc_CH3,5.210859
gt_mw,5.1235123
el_logP,5.0493765
el_en_std,4.935394
gc_sum_dPc,4.29776
lg_mean_num_Hs,3.8444664
gt_kappa2,3.204757
el_q_mean,3.0463223
gt_n_C,3.0423048
lg_std_num_Hs,2.758629
lg_mean_is_in_ring,2.4161649
el_RNCG,2.4100852
gt_exact_mw,2.149777
el_q_max,2.0495992
el_q_neg_sum,1.900477
gc_ar_CH,1.8062955
lg_mean_degree,1.7651812
gt_bertz_ct,1.5712597
gt_chi3n,1.4883397
gt_ratio_H_C,1.4427636
lg_max_num_Hs,1.3608018
rf_n_C_total,1.2973468
lg_mean_hybr_SP2,1.2807801
gc_joback_Pc_bar,1.1777318
gt_n_arom_rings,1.0523825
lg_max_degree,1.0093015
gt_kappa3,1.001119
gt_chi1,0.97575235
el_en_weighted_sum,0.95098615
lg_mean_atom_type_7,0.932892
lg_std_degree,0.8933291
gt_kappa1,0.89240324
el_q_std,0.88948363
el_RPCG,0.7445516
gc_O_other,0.72951317
el_HBA,0.6641683
lg_lap_max,0.6481627
lg_std_atom_type_6,0.6444349
lg_lap_eigval_2,0.6341828
gc_F,0.62921184
el_HBD,0.5991703
gt_Fsp3,0.58010155
gt_balaban_j,0.55841523
lg_std_is_in_ring,0.54494405
gc_CH2,0.53854597
rf_has_ether_O,0.5292359
gt_chi0n,0.51740205
gc_O_ether,0.48824856
gc_C,0.4856121
gt_num_bonds,0.429184
el_q_pos_sum,0.41527262
gc_OH_alc,0.40486458
lg_mean_atom_type_6,0.40214598
rf_CF,0.39452904
gc_CN,0.3853375
rf_ratio_Cl_hal,0.36133105
lg_mean_hybr_SP3,0.3527037
gc_CO_ketone,0.3294639
lg_mean_atom_type_8,0.32847166
gc_ar_C,0.31902772
gt_chi2n,0.31810403
gc_Cl,0.30590236
lg_lap_eigval_1,0.30407298
lg_mean_atom_type_17,0.27385804
lg_lap_eigval_3,0.2683609
lg_std_hybr_SP2,0.24898323
gt_chi1n,0.24759834
lg_lap_eigval_4,0.24587665
gc_NH2,0.23535371
lg_mean_atom_type_16,0.21997084
gt_min_ring_size,0.21601373
lg_std_atom_type_9,0.21462345
gc_dCH,0.21278337
lg_mean_atom_type_9,0.20788085
rf_n_H_on_C,0.20742749
lg_std_hybr_SP3,0.19549242
rf_has_double_bond,0.18858935
lg_std_atom_type_8,0.18318981
rf_CF3,0.17752287
gc_I,0.17685619
lg_lap_eigval_0,0.17666991
rf_n_C_chain,0.17117517
gc_ring_CH2,0.16474514
rf_is_saturated,0.16033557
gt_wiener,0.15578127
el_en_max,0.15074787
lg_std_atom_type_7,0.15003717
rf_ratio_F_hal,0.14915034
gt_max_ring_size,0.14078204
gt_heavy_atoms,0.13918166
lg_std_is_aromatic,0.12392315
gt_n_single,0.10561582
gc_N_imino,0.10498444
rf_CClF,0.10408741
gc_dC,0.10404513
gc_ring_CH,0.10196046
gc_ring_dC,0.098125555
lg_lap_mean,0.09760183
rf_type_HFO,0.09315893
gt_n_rot_bonds,0.09023797
lg_std_formal_charge,0.08845414
gt_chi0,0.08785101
gt_n_H,0.08439652
rf_fluorination_degree,0.082825124
rf_CCl2,0.08241527
gc_tC,0.07943388
gc_COO_ester,0.077437796
gc_Br,0.07600274
gc_dCH2,0.07557675
lg_std_hybr_SP,0.065803386
gt_ratio_hal_tot,0.064771816
rf_ratio_F_C,0.05900078
rf_CF2_vinyl,0.055934645
gc_CH,0.05343315
gc_ring_C,0.049690656
gc_CO_ring,0.048401333
lg_mean_atom_type_35,0.047701374
gc_S_acyc,0.045624252
lg_mean_atom_type_15,0.04400285
rf_halogenation_degree,0.043368243
lg_algebraic_connectivity,0.042880658
lg_mean_hybr_SP,0.040565487
rf_n_C,0.03899211
gt_n_sat_rings,0.03881972
lg_max_formal_charge,0.037925728
lg_mean_atom_type_0,0.037409887
gt_n_stereocenters,0.0362079
gc_N_acyc,0.03355757
lg_max_atom_type_16,0.03353771
lg_std_atom_type_17,0.03304391
lg_mean_atom_type_14,0.032497253
lg_std_atom_type_16,0.03211519
gc_N_ring,0.030443268
gc_dCd,0.027993048
rf_CF_vinyl,0.027490254
lg_mean_atom_type_53,0.026609896
rf_type_HCFC,0.025601508
lg_max_atom_type_7,0.025338404
gt_ratio_hal_C,0.024243873
lg_max_atom_type_8,0.022294097
gt_n_double,0.022034068
gc_ring_dCH,0.021981332
gt_n_N,0.021092042
lg_max_atom_type_9,0.020830559
rf_type_HC,0.019711254
gc_O_ring,0.019619405
rf_n_rot_bonds,0.019134356
lg_max_hybr_SP,0.018109174
gc_NH_acyc,0.017980784
rf_CClF2,0.017343285
lg_std_atom_type_53,0.016300393
gc_COOH,0.015865274
gc_tCH,0.014604468
rf_type_HCFO,0.012931752
gc_CHO,0.012477345
lg_mean_is_aromatic,0.012028857
gt_n_F,0.011248486
rf_CH2F,0.010180019
lg_std_atom_type_14,0.008659689
gt_n_arom_heterocycles,0.00846287
lg_max_atom_type_6,0.0074650263
gt_n_rings,0.0073647043
rf_CCl2F,0.007201431
rf_n_O,0.0068384707
lg_std_atom_type_15,0.0067312596
rf_CHF,0.005356094
gt_n_O,0.0048497613
rf_n_hal,0.0046165683
rf_n_Cl,0.004528809
gt_n_I,0.004238027
gc_SH,0.0039532087
gc_NH_ring,0.0016633125
rf_CF2,0.0013126985
rf_CCl3,0.0011752927
lg_max_atom_type_15,0.0011473584
gc_NO2,0.0011290599
lg_std_atom_type_35,0.0005910266
rf_type_HFC,0.00022340697
lg_max_atom_type_53,0.00019968415
lg_max_atom_type_0,0.0001765126
lg_max_atom_type_35,0.00012732574
lg_mean_hybr_SP3D,0.0
lg_mean_formal_charge,0.0
gc_OH_phen,0.0
gc_S_ring,0.0
lg_max_atom_type_17,0.0
lg_max_hybr_SP2,0.0
lg_max_hybr_SP3,0.0
lg_mean_hybr_SP3D2,0.0
lg_mean_chiral_unspec,0.0
lg_mean_chiral_CCW,0.0
lg_mean_chiral_CW,0.0
lg_max_atom_type_14,0.0
lg_std_atom_type_0,0.0
lg_max_chiral_CCW,0.0
lg_max_chiral_CW,0.0
lg_max_hybr_SP3D,0.0
lg_max_hybr_SP3D2,0.0
lg_max_is_aromatic,0.0
lg_max_is_in_ring,0.0
lg_max_chiral_unspec,0.0
lg_std_chiral_CCW,0.0
lg_std_chiral_CW,0.0
lg_std_hybr_SP3D2,0.0
lg_std_chiral_unspec,0.0
gt_n_Br,0.0
gt_n_Si,0.0
gt_n_S,0.0
lg_std_hybr_SP3D,0.0
gt_n_triple,0.0
gt_n_arom_carbocycles,0.0
gt_n_bridgehead,0.0
gt_n_P,0.0
gt_n_spiro,0.0
gt_n_Cl,0.0
rf_n_Br,0.0
rf_n_I,0.0
rf_is_perfluorinated,0.0
rf_is_cyclic,0.0
rf_has_triple_bond,0.0
rf_CBrF2,0.0
rf_n_F,0.0
rf_type_inorganic,0.0
rf_type_CFC,0.0
rf_type_FC,0.0
